Nombre,Categoria,Popularidad,Calificacion,Eps,PendienteTemporada,Emotional,Plataforma
Shirobako,ERA DORADA,468,8.26,24,-,-,Netflix
Silver Spoon,ERA DORADA,311,8.18,22,-,-,X
Skip Beat!,ERA DORADA,285,8.07,25,-,-,X - Crunchyroll Solo Sub Ingles
Somali and the Forest Spirit,ERA DORADA,315,7.81,12,-,X,Crunchyroll
Soul Eater,ERA DORADA,1733,7.85,51,-,-,Crunchyroll
Sound! Euphonium,ERA DORADA,506,8.23,48,-,-,Crunchyroll TV Descargar Movies
Space Brothers,ERA DORADA,208,8.48,99,-,-,Crunchyroll
Space Dandy,ERA DORADA,388,8.08,26,-,-,Crunchyroll
Speed Grapher,ERA DORADA,125,7.30,24,-,-,X - Crunchyroll Solo Sub Ingles
Spice and Wolf 2008,ERA DORADA,518,8.21,28,X,-,Crunchyroll TV Descargar OVA
Student Council Staff Members,ERA DORADA,518,7.68,44,-,-,X
Tada Never Falls in Love,ERA DORADA,323,7.57,13,-,-,X
Talentless Nana,ERA DORADA,374,7.16,13,-,-,Crunchyroll
Tatami Galaxy,ERA DORADA,490,8.42,17,-,-,X
Teasing Master Takagi-san,ERA DORADA,634,8.04,40,-,-,X - Crunchyroll Solo 1/3 temp
That Time Reincarnated Slime,ERA DORADA,1598,8.00,80,X,-,Crunchyroll
Ancient Magus Bride,ERA DORADA,1001,7.95,51,-,-,Crunchyroll
Devil is a Part-Timer,ERA DORADA,1638,7.03,37,-,-,X - Crunchyroll Falta 1ra temp
Disastrous Life Saiki K,ERA DORADA,1236,8.37,56,-,-,Netflix TV Descargar Reawakened
The God of High School,ERA DORADA,992,7.07,13,-,-,Crunchyroll
Master of Diabolism,ERA DORADA,253,8.53,35,-,X,Crunchyroll Solo Chino
The Millionaire Detective,ERA DORADA,468,7.50,11,-,-,Crunchyroll
Time of Eve,ERA DORADA,195,7.98,6,-,-,Crunchyroll
Toilet-Bound Hanako-kun,ERA DORADA,679,7.93,36,-,-,Crunchyroll
Tokyo Magnitude 8.0,ERA DORADA,312,8.00,11,-,X,Crunchyroll
Tonikawa,ERA DORADA,826,7.75,30,-,-,Crunchyroll
Toradora!,ERA DORADA,2328,8.04,29,-,X,X
Toriko,ERA DORADA,139,7.51,148,-,-,Crunchyroll
Tower of God,ERA DORADA,1057,7.04,39,-,-,Crunchyroll
Tsubasa Chronicle,ERA DORADA,240,7.60,57,-,-,X Prime Crunchy Solo Sub Ingles
Tsuredure Children,ERA DORADA,776,7.53,12,-,-,Crunchyroll
Tsurune,ERA DORADA,178,7.87,27,-,-,Crunchyroll Netflix
Usagi Drop,ERA DORADA,522,8.32,11,-,X,X
Wasteful Days High School Girls,ERA DORADA,135,7.70,12,-,-,Netflix
Wave Listen to Me,ERA DORADA,91,7.34,12,-,-,Crunchyroll
Welcome to Demon School Iruma,ERA DORADA,555,7.86,65,X,-,Crunchyroll
Welcome to the NHK,ERA DORADA,823,8.31,24,-,X,X - Crunchyroll Solo Sub Ingles
World Trigger,ERA DORADA,464,7.73,99,-,-,Crunchyroll
Wotakoi,ERA DORADA,1078,7.92,14,-,-,X
xxxHOLiC,ERA DORADA,345,8.06,41,X,-,X
Yamada-kun 7 Witches,ERA DORADA,847,7.52,12,-,-,Crunchyroll
Youjo Senki,ERA DORADA,1016,8.01,15,X,-,Crunchyroll
Yozakura Quartet,ERA DORADA,131,7.44,13,-,-,X
Yuki Yuna is a Hero,ERA DORADA,165,7.47,36,-,X,X
Yuri on Ice,ERA DORADA,945,7.90,12,-,-,Crunchyroll
Yuru Camp,ERA DORADA,537,8.27,37,X,-,Crunchyroll TV Descargar Movie
Zankyou no Terror,ERA DORADA,1257,8.08,11,-,X,X
Zero no Tsukaima,ERA DORADA,863,7.32,49,-,-,X - Crunchyroll Solo 1/4 temp
Zombieland Saga,ERA DORADA,529,7.74,24,-,X,Crunchyroll
100 Girlfriends,MODERNOS,318,7.79,26,X,-,Crunchyroll
A Wild Last Boss Appeared!,MODERNOS,97,7.47,12,X,-,Crunchyroll
Akebi's Sailor Uniform,MODERNOS,211,7.64,12,-,-,Crunchyroll
Akiba Maid War,MODERNOS,191,7.58,12,-,-,X
Angel Next Door,MODERNOS,420,7.85,24,X,-,Crunchyroll
Anne Shirley,MODERNOS,52,7.87,24,-,X,Crunchyroll
Ao Ashi,MODERNOS,251,8.15,24,X,-,Crunchyroll
Apocalypse Hotel,MODERNOS,70,8.01,12,-,-,Crunchyroll
Blades of the Guardians,MODERNOS,41,7.56,21,X,-,X
Blue Box,MODERNOS,313,8.18,25,X,X,Netflix
Blue Lock,MODERNOS,873,7.91,38,X,-,Crunchyroll
Blue Period,MODERNOS,522,7.79,12,-,-,Netflix
Bocchi the Rock!,MODERNOS,745,8.74,12,X,-,Crunchyroll
Call of the Night,MODERNOS,751,8.13,25,-,-,X - Netflix Falta 2da
Campfire Cooking,MODERNOS,326,7.67,24,-,-,Crunchyroll
City The Animation,MODERNOS,82,8.09,13,-,-,Prime
Clevatess,MODERNOS,177,7.84,13,X,-,Crunchyroll
Cool Doji Danshi,MODERNOS,112,7.85,24,-,-,Crunchyroll
Cyberpunk Edgerunners,MODERNOS,1016,8.62,10,X,X,Netflix
Daemons of the Shadow Realm,MODERNOS,58,7.88,14,X,-,Crunchyroll Netflix Disney
Dangers in My Heart,MODERNOS,414,8.46,25,-,X,Netflix
Dark Gathering,MODERNOS,183,7.84,25,X,-,X
Days with My Stepsister,MODERNOS,204,7.31,12,-,-,Crunchyroll
Dealing with Mikadono Sisters,MODERNOS,98,7.63,12,-,-,Crunchyroll
Delicious in Dungeon,MODERNOS,538,8.59,24,X,-,Netflix
Duke of Death and His Maid,MODERNOS,279,7.75,36,-,-,Crunchyroll
Elusive Samurai,MODERNOS,199,7.79,12,X,-,Crunchyroll
Eminence in Shadow,MODERNOS,841,8.24,32,X,-,Netflix
Fate/strange Fake,MODERNOS,125,8.44,16,X,-,Crunchyroll
Fena Pirate Princess,MODERNOS,225,7.08,12,-,-,Crunchyroll
Gachiakuta,MODERNOS,436,8.23,24,X,-,Crunchyroll
Genius Prince's Guide,MODERNOS,329,7.38,12,-,-,Crunchyroll
Giji Harem,MODERNOS,208,7.83,12,-,-,Crunchyroll
Girls Band Cry,MODERNOS,131,8.36,13,-,X,Crunchyroll
Gnosia,MODERNOS,40,7.52,21,X,-,Crunchyroll
Go! Go! Loser Ranger!,MODERNOS,195,7.19,24,-,-,Disney
Handyman Saitou,MODERNOS,222,7.37,12,-,-,Crunchyroll
Heike Monogatari,MODERNOS,92,7.80,11,-,-,Crunchyroll
Hell's Paradise,MODERNOS,906,8.08,25,X,-,Crunchyroll
Horimiya,MODERNOS,1579,8.16,26,-,-,Crunchyroll
I Have a Crush at Work,MODERNOS,123,7.51,12,-,-,X
Idaten Deities,MODERNOS,208,7.60,11,-,-,Crunchyroll
In the Clear Moonlit Dusk,MODERNOS,57,7.46,12,X,-,Crunchyroll
Insomniacs After School,MODERNOS,269,8.07,13,-,X,X
Irina Vampire Cosmonaut,MODERNOS,175,7.33,12,-,-,Crunchyroll
Isekai Ojisan,MODERNOS,420,7.75,13,-,-,Netflix
Isekai Yakkyoku,MODERNOS,269,7.26,12,-,-,Crunchyroll
Jellyfish Can't Swim,MODERNOS,131,7.74,12,-,-,X
Journal with Witch,MODERNOS,94,8.80,13,-,X,Crunchyroll
Kageki Shojo!!,MODERNOS,92,7.71,13,-,-,Crunchyroll
Kaoru Hana,MODERNOS,408,8.56,13,-,X,Netflix
Kotaro Lives Alone,MODERNOS,201,8.15,10,-,X,Netflix
Kowloon Generic Romance,MODERNOS,149,7.34,13,-,-,Crunchyroll
Kubo Won't Let Me Be Invisible,MODERNOS,249,7.54,12,-,-,X
Lazarus,MODERNOS,240,7.18,13,-,-,Max
Link Click,MODERNOS,469,8.60,29,X,X,Crunchyroll
Lord of Mysteries,MODERNOS,196,8.63,13,X,-,Crunchyroll Solo Chino
Love After World Domination,MODERNOS,273,7.38,12,-,-,Crunchyroll
Lycoris Recoil,MODERNOS,584,8.14,13,-,-,Crunchyroll
Makeine,MODERNOS,318,8.09,12,X,-,Crunchyroll
May I Ask for One Final Thing,MODERNOS,150,7.38,13,-,-,Crunchyroll
Medalist,MODERNOS,82,8.37,22,X,X,Disney
Migi to Dali,MODERNOS,102,7.69,13,-,X,Crunchyroll
Mission Yozakura Family,MODERNOS,154,7.57,39,X,-,Disney
Gundam Witch from Mercury,MODERNOS,183,7.86,24,-,X,Crunchyroll
More than a Married Couple,MODERNOS,415,7.59,12,-,-,Crunchyroll
Mushoku Tensei,MODERNOS,1520,8.38,50,X,-,Crunchyroll
My Hero Academia Vigilantes,MODERNOS,164,7.59,26,X,-,Crunchyroll
My New Boss Is Goofy,MODERNOS,71,7.91,12,-,-,Crunchyroll
My Senpai is Annoying,MODERNOS,373,7.53,12,-,-,Crunchyroll
My Stepmom's Daughter,MODERNOS,334,6.72,12,-,-,Crunchyroll
Ninja to Koroshiya,MODERNOS,56,7.58,12,-,-,Crunchyroll
Odd Taxi,MODERNOS,501,8.63,13,-,-,Crunchyroll
Ossan Newbie Adventurer,MODERNOS,201,7.36,12,-,-,Crunchyroll
Paripi Koumei,MODERNOS,327,8.09,12,-,-,Netflix
Prism Rondo,MODERNOS,34,8.56,20,-,X,Netflix
Pseudo Harem,MODERNOS,216,7.82,12,-,-,Crunchyroll
Ragna Crimson,MODERNOS,274,7.55,24,-,-,X
Ranma 1/2 2024,MODERNOS,162,7.88,24,-,-,Crunchyroll
Raven of the Inner Palace,MODERNOS,121,7.54,13,-,-,Crunchyroll
Record of Ragnarok,MODERNOS,382,7.37,42,-,-,Netflix
Reincarnated as a Sword,MODERNOS,331,7.49,12,X,-,Netflix
Remake Our Life!,MODERNOS,378,7.31,12,-,-,Crunchyroll
Rock Is a Lady's Modesty,MODERNOS,78,7.90,13,-,-,X
Romantic Killer,MODERNOS,284,7.91,12,-,-,Netflix
Ruri Rocks,MODERNOS,82,7.99,13,-,-,Crunchyroll
Rurouni Kenshin 2023,MODERNOS,150,7.70,47,X,-,Crunchyroll Netflix
Sakamoto Days,MODERNOS,479,7.75,22,X,-,Netflix
Sanda,MODERNOS,98,7.48,12,-,-,Prime
Secrets of the Silent Witch,MODERNOS,197,8.12,13,-,-,Crunchyroll
Sentenced to Be a Hero,MODERNOS,209,8.26,12,-,-,Crunchyroll
Shadows House,MODERNOS,279,8.20,25,-,-,Crunchyroll
Shangri-La Frontier,MODERNOS,430,8.18,50,X,-,Crunchyroll
Shiboyugi,MODERNOS,74,7.72,11,-,-,Crunchyroll Netflix
Shikimori's Not Just a Cutie,MODERNOS,619,6.94,12,-,-,Crunchyroll
Shoshimin,MODERNOS,138,7.74,22,-,-,Crunchyroll
SK8 the Infinity,MODERNOS,624,8.00,12,X,-,Crunchyroll
Skip to Loafer,MODERNOS,329,8.11,12,X,-,Crunchyroll
Sonny Boy,MODERNOS,381,7.85,12,-,-,Crunchyroll
Spare Me Great Lord!,MODERNOS,111,7.54,24,X,-,X
Spice and Wolf 2024,MODERNOS,255,8.12,25,X,-,Crunchyroll
Super Campeones 2018,MODERNOS,83,7.42,137,-,-,X
Super Crooks,MODERNOS,104,7.21,13,-,-,Netflix
Super Cube,MODERNOS,48,7.18,12,-,-,X
Sword of the Demon Hunter,MODERNOS,117,7.30,24,-,-,X
Tamon's B-Side,MODERNOS,61,7.89,13,-,-,Crunchyroll
Tatsuki Fujimoto 17-26,MODERNOS,72,8.12,8,-,X,Prime
The All-devouring Whale,MODERNOS,25,7.70,12,-,-,X
The Fable,MODERNOS,103,8.14,25,-,-,Disney
The Invisible Man,MODERNOS,43,7.62,12,-,-,Crunchyroll
The Summer Hikaru Died,MODERNOS,272,8.02,12,X,X,Netflix
The Witch and the Beast,MODERNOS,185,7.45,12,-,-,Crunchyroll
Yakuza's Guide to Babysitting,MODERNOS,258,7.74,12,-,-,Crunchyroll
Yuzuki Family Four Sons,MODERNOS,71,7.87,12,-,X,Crunchyroll
To Be Hero X,MODERNOS,230,8.72,24,-,-,Crunchyroll
Tojima Kamen Rider,MODERNOS,52,7.57,24,-,-,Crunchyroll
Tomodachi Game,MODERNOS,482,7.70,12,-,-,Crunchyroll
Trigun Stampede,MODERNOS,221,7.83,23,X,X,Crunchyroll
Tsukimichi,MODERNOS,547,7.80,37,X,-,Crunchyroll
TsumaSho,MODERNOS,67,7.53,12,-,-,Crunchyroll
Tying Knot Amagami Sister,MODERNOS,107,7.54,24,-,-,Crunchyroll
Uma Musume Cinderella Gray,MODERNOS,89,8.61,23,-,X,Prime
Undead Murder Farce,MODERNOS,181,7.85,13,-,-,Crunchyroll
Undead Unluck,MODERNOS,332,7.75,24,X,-,X - Disney Falta Especial
Uramichi Oniisan,MODERNOS,266,7.70,13,-,-,Crunchyroll
Urusei Yatsura 2022,MODERNOS,201,7.62,46,-,-,Netflix
Vampire in the Garden,MODERNOS,88,7.15,5,-,-,Netflix
Viral Hit,MODERNOS,91,7.33,12,-,-,Crunchyroll
Vivy,MODERNOS,600,8.38,13,-,-,Crunchyroll
Way of the Househusband,MODERNOS,470,7.46,15,-,-,Netflix
Why Raeliana,MODERNOS,193,7.53,12,-,-,Crunchyroll
Wind Breaker,MODERNOS,432,7.68,25,-,-,Crunchyroll
Wistoria,MODERNOS,344,7.86,24,X,-,Crunchyroll
Witch Hat Atelier,MODERNOS,101,8.53,13,X,-,Crunchyroll
Witch Watch,MODERNOS,196,7.37,25,X,-,Crunchyroll Netflix
World's Finest Assassin,MODERNOS,625,7.31,12,X,-,Crunchyroll
Wrong Way Healing Magic,MODERNOS,313,7.53,13,X,-,Crunchyroll
Yaiba Samurai Legend,MODERNOS,41,7.18,24,X,-,Netflix
Yatagarasu,MODERNOS,59,8.06,20,-,-,Crunchyroll
You and I Polar Opposites,MODERNOS,105,8.18,14,-,-,Crunchyroll
Zenshuu,MODERNOS,164,7.58,12,-,-,Crunchyroll
Ashita no Joe,CLASICOS,114,8.38,79,-,X,Crunchyroll
Baki,CLASICOS,473,7.55,126,-,-,X - Netflix Falta 2001
BECK,CLASICOS,371,8.29,26,-,-,X
Bubblegum Crisis Tokyo 2040,CLASICOS,43,7.08,26,-,-,X
Cardcaptor Sakura,CLASICOS,478,8.18,92,-,-,X
Chrono Crusade,CLASICOS,235,7.59,24,-,X,X - Crunchyroll Solo Sub Ingles
Corrector Yui,CLASICOS,19,6.93,52,-,-,X
Digimon Adventure 1999,CLASICOS,421,7.79,104,-,-,X - Crunchyroll Solo Latino Original
Dragon Ball GT,CLASICOS,673,6.52,64,-,-,Crunchyroll
Eureka Seven,CLASICOS,457,8.04,50,-,X,X
Flame of Recca,CLASICOS,72,7.34,42,-,-,Crunchyroll
Full Metal Panic!,CLASICOS,526,7.74,61,-,-,X
Fullmetal Alchemist,CLASICOS,1539,8.11,51,-,X,X
Gankutsuou,CLASICOS,266,8.11,24,-,-,X - Crunchyroll Solo Sub Ingles
Gantz,CLASICOS,380,7.03,29,-,-,X
Ghost in the Shell SAC,CLASICOS,421,8.45,55,-,-,X
Gungrave,CLASICOS,215,7.81,26,-,X,X - Crunchyroll Solo Sub Ingles
Haibane Renmei,CLASICOS,330,7.99,13,-,X,X
Hellsing,CLASICOS,777,7.50,13,-,-,Crunchyroll
His and Her Circumstances,CLASICOS,252,7.59,26,-,-,X
Hunter x Hunter 1999,CLASICOS,642,8.37,92,-,-,X
Initial D,CLASICOS,434,8.32,83,-,-,X
Legend of the Galactic Heroes,CLASICOS,357,9.02,110,-,X,X
Los Caballeros del Zodiaco,CLASICOS,201,7.78,148,-,-,X - Crunchyroll Solo Latino Original
Mobile Suit Gundam Wing,CLASICOS,169,7.67,52,-,-,Crunchyroll
Now and Then Here and There,CLASICOS,157,7.57,13,-,X,X
One Piece Arc 1 East Blue,CLASICOS,188,8.73,61,-,X,Netflix Crunchyroll
Outlaw Star,CLASICOS,170,7.84,26,-,-,X
Planetes,CLASICOS,274,8.24,26,-,-,Crunchyroll
Record of Lodoss War,CLASICOS,39,7.11,27,-,-,Crunchyroll
Rurouni Kenshin 1996,CLASICOS,522,8.26,104,-,X,X
Samurai Champloo,CLASICOS,1326,8.52,26,-,-,X - Crunchyroll Solo Sub Ingles
School Rumble,CLASICOS,343,7.90,54,-,-,X
Serial Experiments Lain,CLASICOS,872,8.10,13,-,-,X
Shaman King 2001,CLASICOS,381,7.73,64,-,-,X - Prime Solo Latino Original
Slam Dunk,CLASICOS,334,8.56,116,-,-,Netflix
Slayers,CLASICOS,153,7.71,104,-,-,X
Soul Hunter,CLASICOS,18,7.05,23,-,-,X
Texhnolyze,CLASICOS,287,7.76,20,-,-,X
The Twelve Kingdoms,CLASICOS,171,8.01,45,-,-,X
The Vision of Escaflowne,CLASICOS,173,7.65,26,-,X,X
Trigun 1998,CLASICOS,817,8.22,26,-,-,Crunchyroll Sub Normal Descargar Si Latino
Wolf's Rain,CLASICOS,351,7.82,26,-,X,Crunchyroll TV Descargar OVA
You're Under Arrest,CLASICOS,43,7.58,100,-,-,X
Yu Yu Hakusho,CLASICOS,740,8.46,112,-,-,X - Crunchyroll Solo Sub Ingles
